artist,genre,country,url
PENUMBRA ENSEMBLE,Jazz Related Improv/Composition,Denmark,http://www.jazzmusicarchives.com/artist/penumbra-ensemble
MARTIN PYNE,Avant-Garde Jazz / Jazz Related Improv/Composition / Post Bop / Post-Fusion Contemporary / Nu Jazz / Jazz Related Electronica/Hip-Hop / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/martin-pyne
LEO PARKER,Hard Bop / Bop,United States,http://www.jazzmusicarchives.com/artist/leo-parker
REMO PALMIERI,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/remo-palmieri
SONNY PHILLIPS,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/sonny-phillips
PANAMA RED,Jazz Related Rock,Germany,http://www.jazzmusicarchives.com/artist/panama-red
PALO!,Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/palo
PEIA,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/peia
PLUG AND PRAY,Jazz Related Electronica/Hip-Hop,France,http://www.jazzmusicarchives.com/artist/plug-and-pray
PERUGIA BIG BAND,Big Band,Italy,http://www.jazzmusicarchives.com/artist/perugia-big-band
PHILIPPE BADEN POWELL,Latin Jazz,France,http://www.jazzmusicarchives.com/artist/philippe-baden-powell
PLAMEN PETROV,Post-Fusion Contemporary / Fusion,Bulgaria,http://www.jazzmusicarchives.com/artist/plamen-petrov
MATT PANAYIDES,Post Bop / Fusion / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/matt-panayides
SIMON PICARD,Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/simon-picard
ANTONIO PARKER,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/antonio-parker
ALAN PASQUA,Post Bop / Post-Fusion Contemporary / Fusion,United States,http://www.jazzmusicarchives.com/artist/alan-pasqua
DON PULLEN,Avant-Garde Jazz / Afro-Cuban Jazz / Post Bop / World Fusion / Fusion,United States,http://www.jazzmusicarchives.com/artist/don-pullen
MIKE PARKER,21st Century Modern / Fusion,United States,http://www.jazzmusicarchives.com/artist/mike-parker
BEN PEROWSKY,Post Bop / Nu Jazz / Hard Bop / Eclectic Fusion / Dub/Ska/Reggae / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/ben-perowsky
PROYECTO,Latin Jazz,Cuba,http://www.jazzmusicarchives.com/artist/grupo-proyecto
PIECES OF A MAN,RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/pieces-of-a-man
ED PARTYKA,Big Band / Vocal Jazz / Progressive Big Band / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/ed-partyka
PUNKT.VRT.PLASTIK,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/punktvrtplastik
PERIDONI,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/peridoni
JASON PARKER,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/jason-parker
KATHLEEN POTTON,Pop/Art Song/Folk,Australia,http://www.jazzmusicarchives.com/artist/kathleen-potton
PARKER ABBOTT DUO / TRIO,Eclectic Fusion / 21st Century Modern,Canada,http://www.jazzmusicarchives.com/artist/parker-abbott-duo-trio
MARVIN PARKS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/marvin-parks
BERNARD PEIFFER,Hard Bop / Post Bop,France,http://www.jazzmusicarchives.com/artist/bernard-peiffer
JOEL PRESS,Hard Bop / Bop / Post Bop / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/joel-press
RIQUE PANTOJA,Pop/Art Song/Folk / Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/rique-pantoja
PARAGON (US),Post Bop,United States,http://www.jazzmusicarchives.com/artist/paragon-us
LES PAUL,Exotica / Swing / RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/les-paul
THE POWER QUINTET,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/the-power-quintet
PRINCE,RnB / Jazz Related Soundtracks / Jazz Related Rock / Funk,United States,http://www.jazzmusicarchives.com/artist/prince
TOM PIERSON,Post Bop / Progressive Big Band / Jazz Related Soundtracks / Fusion,United States,http://www.jazzmusicarchives.com/artist/tom-pierson
OSCAR PETERSON,Bop / Swing / Jazz Related Soundtracks / Hard Bop,Canada,http://www.jazzmusicarchives.com/artist/oscar-peterson
PIVIXKI,Jazz Related Improv/Composition,Australia,http://www.jazzmusicarchives.com/artist/pivixki
PHALANX,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/phalanx
ENZO PIETROPAOLI,Post-Fusion Contemporary / Post Bop / Pop/Art Song/Folk / Nu Jazz / Exotica,Italy,http://www.jazzmusicarchives.com/artist/enzo-pietropaoli
ART PORTER,RnB,United States,http://www.jazzmusicarchives.com/artist/art-porter
THE (WITHOUT HORACE TAPSCOTT) PAN AFRIKAN PEOPLES ARKESTRA,Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/the-pan-afrikan-peoples-arkestra-without-horace-tapscott
LEO (LEO PELLEGRINO) P,Soul Jazz / Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/leo-p-leo-pellegrino
PANTHA,Latin Rock/Soul,Australia,http://www.jazzmusicarchives.com/artist/pantha
PALATINO,Post Bop,France,http://www.jazzmusicarchives.com/artist/palatino
NAT PIERCE,Swing / Big Band,United States,http://www.jazzmusicarchives.com/artist/nat-pierce
ANTOINE PAGANOTTI,Post Bop,France,http://www.jazzmusicarchives.com/artist/antoine-paganotti
FINN PETERS,Nu Jazz / Jazz Related Electronica/Hip-Hop / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/finn-peters
RUSSELL PROCOPE,Swing,United States,http://www.jazzmusicarchives.com/artist/russell-procope
SIMONA PREMAZZI,21st Century Modern / Post Bop / Avant-Garde Jazz,Italy,http://www.jazzmusicarchives.com/artist/simona-premazzi
PAA KOW,African Fusion,Ghana,http://www.jazzmusicarchives.com/artist/paa-kow
NOEL POINTER,Fusion,United States,http://www.jazzmusicarchives.com/artist/noel-pointer
OSCAR PEÑAS,Latin Jazz,Spain,http://www.jazzmusicarchives.com/artist/oscar-penas
BUCKY PIZZARELLI,Swing / Third Stream / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/bucky-pizzarelli
LUCKY PETERSON,Blues / RnB / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/lucky-peterson
PINK TURTLE,Exotica,France,http://www.jazzmusicarchives.com/artist/pink-turtle
SAM PANNUNZIO,Post Bop,United States,http://www.jazzmusicarchives.com/artist/sam-pannunzio
P J MORTON,RnB / Pop/Art Song/Folk / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/p-j-morton
LUCAS PINO,Post Bop / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/lucas-pino
ENRICO PIERANUNZI,Post Bop / Third Stream / Post-Fusion Contemporary / Vocal Jazz / Latin Jazz / Big Band / 21st Century Modern,Italy,http://www.jazzmusicarchives.com/artist/enrico-pieranunzi
STEFAN PASBORG,Eclectic Fusion / Third Stream / Jazz Related Improv/Composition / Fusion / Exotica,Denmark,http://www.jazzmusicarchives.com/artist/stefan-pasborg
PANTOMIME JAZZ,Jazz Related Improv/Composition,Brazil,http://www.jazzmusicarchives.com/artist/pantomime-jazz
JACO PASTORIUS,Fusion / Jazz Related Soundtracks / Post Bop,United States,http://www.jazzmusicarchives.com/artist/jaco-pastorius
REBECCA PARRIS,Vocal Jazz / Pop/Art Song/Folk / Big Band,United States,http://www.jazzmusicarchives.com/artist/rebecca-parris
ERIC PLATZ,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/eric-platz
JESSE PETERSON,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/jesse-peterson
PAMELA TULPA,Fusion,France,http://www.jazzmusicarchives.com/artist/pamela-tulpa
MARTY PAICH,Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/marty-paich
ESTHER PHILLIPS,RnB / Blues / Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/esther-phillips
PROJECT TRIO,Post-Fusion Contemporary / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/project-trio
PEPERI PARTUM,Jazz Related Rock,Argentina,http://www.jazzmusicarchives.com/artist/peperi-partum
REYNOLD PHILIPSEK,Pop/Art Song/Folk / Post-Fusion Contemporary / Swing / Exotica / World Fusion / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/reynold-philipsek
ROSA PASSOS,Bossa Nova / Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/rosa-passos
PARTIKEL,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/partikel
BOŠKO PETROVIĆ,Big Band / Post Bop / World Fusion / RnB / Progressive Big Band / Pop/Art Song/Folk / Hard Bop / Fusion / Bop,Croatia,http://www.jazzmusicarchives.com/artist/bosko-petrovic
TONY PARENTI,Dixieland / Ragtime,United States,http://www.jazzmusicarchives.com/artist/tony-parenti
WŁODEK PAWLIK,Hard Bop / Third Stream / Post-Fusion Contemporary / Jazz Related Soundtracks / Jazz Related Improv/Composition / Post Bop / Pop/Art Song/Folk / Fusion / Avant-Garde Jazz,Poland,http://www.jazzmusicarchives.com/artist/wlodek-pawlik
THE PNEUMATIC TRANSIT,Fusion,United States,http://www.jazzmusicarchives.com/artist/the-pneumatic-transit
CHRIS (PIANO) PARKER,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/chris-parker-piano
JOANIE PALLATTO,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/joanie-pallatto
THE PRESTIGE ALL STARS,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/the-prestige-all-stars
VICTOR PROVOST,Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/victor-provost
CHARLEY PATTON,Blues,United States,http://www.jazzmusicarchives.com/artist/charley-patton
MICHAEL PAGÁN,Post Bop / Third Stream / Pop/Art Song/Folk / Hard Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/michael-pagan
PERUCHIN,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/peruchin
FERDINAND POVEL,Bop,Netherlands,http://www.jazzmusicarchives.com/artist/ferdinand-povel
PASADENA ROOF ORCHESTRA,Big Band / Jazz Related Soundtracks,United Kingdom,http://www.jazzmusicarchives.com/artist/pasadena-roof-orchestra
BRITTNI PAIVA,Pop/Art Song/Folk / World Fusion,United States,http://www.jazzmusicarchives.com/artist/brittni-paiva
PUERTO RICO ALL-STARS,Latin Jazz,Puerto Rico,http://www.jazzmusicarchives.com/artist/puerto-rico-all-stars
ANDRÉ PREVIN,Bop / Jazz Related Soundtracks / Pop/Art Song/Folk / Third Stream / Stride Piano / Cool Jazz / Blues,Germany,http://www.jazzmusicarchives.com/artist/andre-previn
JUAN CARLOS POLO,21st Century Modern,Peru,http://www.jazzmusicarchives.com/artist/juan-carlos-polo
DAVE POTTER,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/dave-potter
COLE PORTER,Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/cole-porter
MEL POWELL,Swing / Third Stream,United States,http://www.jazzmusicarchives.com/artist/mel-powell
JOŽE PRIVŠEK,Big Band / Pop/Art Song/Folk / Hard Bop / Fusion,Slovenia,http://www.jazzmusicarchives.com/artist/joze-privsek
PANZERBALLETT,Jazz Related Rock,Germany,http://www.jazzmusicarchives.com/artist/panzerballett
GARY PEACOCK,Post Bop / Avant-Garde Jazz / 21st Century Modern / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/gary-peacock
PACIFIC HARP PROJECT,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/pacific-harp-project
PROBE 10,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/probe-10
PJ5,Nu Jazz / Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/pj5
MACEO PARKER,Funk Jazz / Soul Jazz / RnB / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/maceo-parker
FRITZ PAUER,Post Bop / Third Stream / Soul Jazz,Austria,http://www.jazzmusicarchives.com/artist/fritz-pauer
ROBERT E PERSON,Jazz Related Gospel / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/robert-e-person
ODEAN POPE,Post Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/odean-pope
KUBA PLUZEK,21st Century Modern / Post-Fusion Contemporary / Jazz Related Improv/Composition / Eclectic Fusion,Poland,http://www.jazzmusicarchives.com/artist/kuba-pluzek-
PAPANOSH,Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/papanosh
MELODY PARKER,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/melody-parker
SAM PILNICK,Progressive Big Band / Post Bop / Hard Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/sam-pilnick
HOT LIPS PAGE,Swing,United States,http://www.jazzmusicarchives.com/artist/hot-lips-page
THE POETS OF RHYTHM,Acid Jazz,Germany,http://www.jazzmusicarchives.com/artist/the-poets-of-rhythm
JOHN PIZZARELLI,Pop/Art Song/Folk / Swing / Vocal Jazz / Post-Fusion Contemporary / Latin Jazz / Bossa Nova / Big Band,United States,http://www.jazzmusicarchives.com/artist/john-pizzarelli
PARLIAMENT,Funk,United States,http://www.jazzmusicarchives.com/artist/parliament
PROGRESSION,Fusion,Finland,http://www.jazzmusicarchives.com/artist/progression
PEQUEÑO ASTEROIDE,Fusion,Mexico,http://www.jazzmusicarchives.com/artist/pequeno-asteroide
PLOY,Jazz Related Rock,Czech Republic,http://www.jazzmusicarchives.com/artist/ploy
FAUSTO PAPETTI,Pop/Art Song/Folk / Jazz Related Soundtracks,Italy,http://www.jazzmusicarchives.com/artist/fausto-papetti
UDO PANNEKEET,Fusion,Netherlands,http://www.jazzmusicarchives.com/artist/udo-pannekeet
GABRIEL PROKOFIEV,Third Stream,United Kingdom,http://www.jazzmusicarchives.com/artist/gabriel-prokofiev
GUILLAUME PERRET,Eclectic Fusion / Jazz Related Soundtracks / Jazz Related Electronica/Hip-Hop,France,http://www.jazzmusicarchives.com/artist/guillaume-perret
SAMORA PINDERHUGHES,Post Bop / Third Stream / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/samora-pinderhughes
PTF,Jazz Related Rock,Japan,http://www.jazzmusicarchives.com/artist/ptf
THE PLATINA,Fusion,Israel,http://www.jazzmusicarchives.com/artist/the-platina
THE PEOPLE'S LIBERATION BIG BAND OF GREATER KANSAS CITY,Third Stream / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/the-peoples-liberation-big-band-of-greater-kansas-city
PERICOPES,Fusion / Post-Fusion Contemporary / Eclectic Fusion,Italy,http://www.jazzmusicarchives.com/artist/pericopes
TONY PÉREZ,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/tony-perez
PERPETUAL MOTION MACHINE,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/perpetual-motion-machine
VINCENT PEIRANI,Post-Fusion Contemporary / World Fusion / Pop/Art Song/Folk / Jazz Related Rock / Fusion / Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/vincent-peirani
PUJUILA QUARTET,Fusion,France,http://www.jazzmusicarchives.com/artist/pujuila-quartet
JOE POLICASTRO,Eclectic Fusion / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/joe-policastro
RAY PIZZI,Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/ray-pizzi
PRIM,Nu Jazz,Austria,http://www.jazzmusicarchives.com/artist/prim
PI ER 2,Jazz Related Rock,Poland,http://www.jazzmusicarchives.com/artist/pi-er-2
VICTORIJA PILATOVIČ,Vocal Jazz,Lithuania,http://www.jazzmusicarchives.com/artist/victorija-pilatovic
PSYFUNETIK,Jazz Related Rock,Germany,http://www.jazzmusicarchives.com/artist/psyfunetik
CHRIS PLANSKER,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/chris-plansker
SUNNIE PAXSON,RnB / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/sunnie-paxson
MICHEL PETRUCCIANI,Post Bop / Swing,France,http://www.jazzmusicarchives.com/artist/michel-petrucciani
MARIUS POPP,Fusion,Romania,http://www.jazzmusicarchives.com/artist/marius-popp
JOEY PASTRANA,Latin Rock/Soul,United States,http://www.jazzmusicarchives.com/artist/joey-pastrana
FLORA PURIM,Latin Jazz / Pop/Art Song/Folk / World Fusion,Brazil,http://www.jazzmusicarchives.com/artist/flora-purim
KENNEY POLSON,Pop/Art Song/Folk / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/kenney-polson
JOHN PATTON,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/john-patton
ED PALERMO,Progressive Big Band / Big Band / Jazz Related Rock / Blues,United States,http://www.jazzmusicarchives.com/artist/ed-palermo
DAVE PELL,Cool Jazz / Big Band / Exotica / Jazz Related Soundtracks / Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/dave-pell
PICKPOCKET,Funk Jazz,Australia,http://www.jazzmusicarchives.com/artist/pickpocket
STEVE PLEWS,Post Bop / 21st Century Modern / Fusion / Avant-Garde Jazz / Third Stream / Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/steve-plews
MACIEK PYSZ,Post-Fusion Contemporary,Poland,http://www.jazzmusicarchives.com/artist/maciek-pysz
PRISM,Fusion,Japan,http://www.jazzmusicarchives.com/artist/prism
MATT PAVOLKA,Post Bop / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/matt-pavolka
HAYDEN PROSSER,21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/hayden-prosser
PARC-X TRIO,Post-Fusion Contemporary / Fusion,Canada,http://www.jazzmusicarchives.com/artist/parc-x-trio
SELDON POWELL,Bop,United States,http://www.jazzmusicarchives.com/artist/seldon-powell
HERMETO PASCOAL,World Fusion / Latin Jazz / Progressive Big Band,Brazil,http://www.jazzmusicarchives.com/artist/hermeto-pascoal
CATHLENE PINEDA,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/cathlene-pineda
PRESERVATION HALL JAZZ BAND,Original New Orleans Jazz / World Fusion / Soul Jazz / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/preservation-hall-jazz-band
PERCH HEN BROCK & RAIN,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/perch-hen-brock-and-rain
PLUNGE,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/plunge-us
FLORIAN QUINTET PELLISSIER,Post Bop / Fusion,France,http://www.jazzmusicarchives.com/artist/florian-pellissier-quintet
"PANCHO ""EL BRAVO""",Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/pancho-el-bravo
PAN-SCAN ENSEMBLE,Avant-Garde Jazz,Norway,http://www.jazzmusicarchives.com/artist/pan-scan-ensemble
JOHNNY PACHECO,Afro-Cuban Jazz,Dominican Republic,http://www.jazzmusicarchives.com/artist/johnny-pacheco
PARK ST TRIO,Post Bop,United States,http://www.jazzmusicarchives.com/artist/park-st-trio
JIM PEARCE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jim-pearce
DON PRESTON,Jazz Related Rock / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/don-preston
CHRISTIAN PABŒUF,Post-Fusion Contemporary,France,http://www.jazzmusicarchives.com/artist/christian-pabœuf
AUGUSTUS PABLO,Dub/Ska/Reggae,Jamaica,http://www.jazzmusicarchives.com/artist/augustus-pablo
JESSE PALTER,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/jesse-palter
PLANET X,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/planet-x
DINO PIANA,Post Bop / Hard Bop / Cool Jazz / Progressive Big Band / Jazz Related Soundtracks / Big Band,Italy,http://www.jazzmusicarchives.com/artist/dino-piana
PHILIPPE PICOT,World Fusion,France,http://www.jazzmusicarchives.com/artist/philippe-picot
RALPH PEÑA,Bop,United States,http://www.jazzmusicarchives.com/artist/ralph-pena
PRISM QUARTET,Third Stream,United States,http://www.jazzmusicarchives.com/artist/prism-quartet
PHRONESIS,Post-Fusion Contemporary / Progressive Big Band / Nu Jazz / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/phronesis
DAN PAPAILA,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/dan-papaila
PAISEAN,Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/paisean
ROGÉRIO PIVA,Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/rogerio-piva
RICKY PETERSON,Soul Jazz / RnB,United States,http://www.jazzmusicarchives.com/artist/ricky-peterson
PORTICO QUARTET,Nu Jazz / Jazz Related Electronica/Hip-Hop / Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/portico-quartet
PERIPHERAL VISION,21st Century Modern,Canada,http://www.jazzmusicarchives.com/artist/peripheral-vision
ANDREA POZZA,Post Bop / Hard Bop,Italy,http://www.jazzmusicarchives.com/artist/andrea-pozza
ROB PRICE,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/rob-price
PLS.TRIO,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/plstrio
JIM PEPPER,World Fusion,United States,http://www.jazzmusicarchives.com/artist/jim-pepper
PIECES OF A DREAM,RnB,United States,http://www.jazzmusicarchives.com/artist/pieces-of-a-dream
ANDREW SCOTT POTTER,Latin Jazz / RnB / Fusion,United States,http://www.jazzmusicarchives.com/artist/andrew-scott-potter
BILL PERKINS,Cool Jazz / Hard Bop / Big Band / Swing / Post Bop / Bossa Nova,United States,http://www.jazzmusicarchives.com/artist/bill-perkins
PRISCILLA PARIS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/priscilla-paris
LISA PARROTT,Post Bop,Australia,http://www.jazzmusicarchives.com/artist/lisa-parrott
PITTSBURGH JAZZ ORCHESTRA,Big Band,United States,http://www.jazzmusicarchives.com/artist/pittsburgh-jazz-orchestra
POKAZ TRIO,Nu Jazz,Ukraine,http://www.jazzmusicarchives.com/artist/pokaz-trio
PRAXIS,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/praxis
PIGFOOT,Exotica,United Kingdom,http://www.jazzmusicarchives.com/artist/pigfoot
GUILLEM PLANA,Jazz Related Rock,Spain,http://www.jazzmusicarchives.com/artist/guillem-plana
JOE PUMA,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/joe-puma
WAYNE POWERS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/wayne-powers
PDFOP,Jazz Related Rock / Fusion,United States,http://www.jazzmusicarchives.com/artist/pdfop
LENNY PICKETT,Eclectic Fusion / Big Band,United States,http://www.jazzmusicarchives.com/artist/lenny-pickett
OMARA PORTUONDO,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/omara-portuondo
PATH OF ILYA,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/path-of-ilya
PLUNGE (SWEDEN),Post Bop,Sweden,http://www.jazzmusicarchives.com/artist/plunge-sweden
TINY PARHAM,Classic (1920s) Jazz,Canada,http://www.jazzmusicarchives.com/artist/tiny-parham
PEOPLE ARE MACHINES,Post Bop,Multi-National,http://www.jazzmusicarchives.com/artist/people-are-machines
PHAT PHUNKTION,Funk,United States,http://www.jazzmusicarchives.com/artist/phat-phunktion
MARILENA PARADISI,Vocal Jazz / Jazz Related Improv/Composition / Third Stream,Italy,http://www.jazzmusicarchives.com/artist/marilena-paradisi
PULCINELLA,Nu Jazz / World Fusion,France,http://www.jazzmusicarchives.com/artist/pulcinella
PRINCE JAMMY,Dub/Ska/Reggae,Jamaica,http://www.jazzmusicarchives.com/artist/prince-jammy
JOE PASS,Bop / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/joe-pass
POWERHOUSE,Fusion,United States,http://www.jazzmusicarchives.com/artist/powerhouse
LES TRIO (WITHOUT LES PAUL) PAUL,Exotica,United States,http://www.jazzmusicarchives.com/artist/les-paul-trio-without-les-paul
PARADOXICAL FROG,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/paradoxical-frog
PABST,Jazz Related Rock,Germany,http://www.jazzmusicarchives.com/artist/pabst
PINK FREUD,Nu Jazz,Poland,http://www.jazzmusicarchives.com/artist/pink-freud
MATT PENMAN,Post Bop / Fusion,New Zealand,http://www.jazzmusicarchives.com/artist/matt-penman
PAPILLON 5TET,Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/papillon-5tet
SARAH PARTRIDGE,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/sarah-partridge
JOHN PROULX,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/john-proulx
A.R. / TTT PENCK,Avant-Garde Jazz,Germany,http://www.jazzmusicarchives.com/artist/ar-penck-ttt
PAU BRASIL,Latin Jazz / Third Stream,Brazil,http://www.jazzmusicarchives.com/artist/pau-brasil
ROMAIN PILON,Post Bop / Fusion,France,http://www.jazzmusicarchives.com/artist/romain-pilon
PATRICIO PIETREK,World Fusion,Argentina,http://www.jazzmusicarchives.com/artist/patricio-pietrek
OSCAR PETTIFORD,Bop,United States,http://www.jazzmusicarchives.com/artist/oscar-pettiford
LES PAÏENS,Nu Jazz,Canada,http://www.jazzmusicarchives.com/artist/les-paiens
FRANK POTENZA,Pop/Art Song/Folk / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/frank-potenza
PAPA GROWS FUNK,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/papa-grows-funk
BILLY PAUL,RnB / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/billy-paul
AUGUSTO PIRODDA,Avant-Garde Jazz / 21st Century Modern,Italy,http://www.jazzmusicarchives.com/artist/augusto-pirodda
ROZINA PÁTKAI,Latin Jazz / Bossa Nova,Hungary,http://www.jazzmusicarchives.com/artist/rozina-patkai
PLUME,Post Bop,United States,http://www.jazzmusicarchives.com/artist/plume
MIKE PRIDE,Avant-Garde Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/mike-pride
JORDAN PETTAY,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/jordan-pettay
RICH PELLEGRIN,Post Bop / Post-Fusion Contemporary / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/rich-pellegrin
GREGORY PORTER,Vocal Jazz / RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/gregory-porter
PINSKI ZOO,Eclectic Fusion / Jazz Related Soundtracks,United Kingdom,http://www.jazzmusicarchives.com/artist/pinski-zoo
ADAM PIEROŃCZYK,Eclectic Fusion / Post-Fusion Contemporary / Avant-Garde Jazz / Third Stream / Post Bop / Jazz Related Electronica/Hip-Hop / Fusion,Poland,http://www.jazzmusicarchives.com/artist/adam-pieronczyk
RICHARD POOLE,Post Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/richard-poole
PABLO PASSINI,Fusion,Brazil,http://www.jazzmusicarchives.com/artist/pablo-passini
ANDRZEJ PRZYBIELSKI,Post Bop / 21st Century Modern,Poland,http://www.jazzmusicarchives.com/artist/andrzej-przybielski
PROJETO B,21st Century Modern / Third Stream,Brazil,http://www.jazzmusicarchives.com/artist/projeto-b
MARCELLO PELLITTERI,Post Bop / Fusion,Italy,http://www.jazzmusicarchives.com/artist/marcello-pellitteri
PALLADIUM,Post Bop,Multi-National,http://www.jazzmusicarchives.com/artist/palladium
